name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,,
3,02/11/2022,13:57:09,32.6319126,32.6311268,-115.5099254,56,101,56,15,,
3,03/06/2022,14:57:09,32.6172455,32.6229186,-115.501894,63,101,56,8,,
1,20/01/2022,15:57:09,32.6281579,32.6336249,-115.5038163,49,101,55,23,,
3,18/03/2022,16:57:09,32.6233144,32.6190139,-115.5067408,55,100,52,22,,
2,10/10/2022,17:57:09,32.6199475,32.6237575,-115.5014591,49,105,54,11,,
3,14/08/2022,18:57:09,32.6329019,32.636184,-115.5046089,51,102,50,28,,
3,20/09/2022,19:57:09,32.6277143,32.6185779,-115.5070165,45,105,52,18,,
2,06/10/2022,20:57:09,32.6295021,32.6262553,-115.5012713,49,100,54,18,,
2,17/12/2022,21:57:09,32.6192091,32.6300349,-115.5012978,42,104,54,13,,
3,29/03/2022,22:57:09,32.6382317,32.6363692,-115.5086925,45,104,56,29,,
3,15/09/2022,23:57:09,32.6370640,32.6181102,-115.5039786,49,104,52,22,,
2,10/08/2022,00:57:09,32.6318174,32.6275227,-115.5053105,48,105,56,31,,
1,28/11/2022,01:57:09,32.6262456,32.6248741,-115.502716,59,100,53,12,,
1,26/08/2022,02:57:09,32.6258651,32.6203672,-115.5014555,44,103,54,15,,
1,02/11/2022,03:57:09,32.6228972,32.622777,-115.4988211,54,105,50,27,,
2,22/07/2022,04:57:09,32.6369648,32.6183613,-115.5048692,53,103,54,14,,
1,19/11/2022,05:57:09,32.6197713,32.6214677,-115.4987292,64,100,51,15,,
1,24/03/2022,06:57:09,32.6274899,32.6276634,-115.5102171,41,102,54,32,,
3,22/02/2022,07:57:09,32.6243207,32.6239995,-115.5010303,41,104,53,34,,
1,31/08/2022,08:57:09,32.6322852,32.6268341,-115.502782,46,105,54,21,,
1,11/05/2022,09:57:09,32.6293288,32.6176321,-115.5025548,41,103,56,8,,
3,02/10/2022,10:57:09,32.6239968,32.6371716,-115.5044272,55,100,51,12,,
1,30/06/2022,11:57:09,32.6299435,32.6285654,-115.5061681,49,102,56,26,,
1,19/09/2022,12:57:09,32.6260202,32.6177532,-115.506112,56,101,53,34,,
2,22/10/2022,13:57:09,32.6262651,32.6264739,-115.5052714,46,103,50,34,,
3,06/06/2022,14:57:09,32.6294248,32.6375839,-115.502382,58,105,51,20,,
1,25/03/2022,15:57:09,32.6190221,32.6359855,-115.5035832,53,105,55,24,,
2,20/10/2022,16:57:09,32.6207923,32.6174138,-115.5044756,50,101,52,20,,
1,18/09/2022,17:57:09,32.6317846,32.6267656,-115.5088561,41,105,54,32,,
1,28/09/2022,18:57:09,32.6360719,32.6236121,-115.5060303,59,101,56,24,,
2,28/08/2022,19:57:09,32.6335834,32.6330515,-115.507012,45,103,52,18,,
3,08/02/2022,20:57:09,32.6277717,32.6258384,-115.503182,47,104,52,27,,
2,09/08/2022,21:57:09,32.6366194,32.6336918,-115.503313,41,105,56,18,,
1,21/03/2022,22:57:09,32.6309440,32.6262779,-115.5094336,56,101,51,17,,
3,06/06/2022,23:57:09,32.6372302,32.6194123,-115.4987194,55,101,51,34,,
2,06/03/2022,00:57:09,32.6383864,32.6252828,-115.5075036,43,103,55,34,,
1,31/03/2022,01:57:09,32.6360177,32.6182225,-115.501425,42,104,56,21,,
2,24/02/2022,02:57:09,32.6224828,32.6195843,-115.5056897,41,102,50,35,,
2,05/11/2022,03:57:09,32.6274957,32.635911,-115.4999923,62,100,56,21,,
2,09/11/2022,04:57:09,32.6239746,32.6359372,-115.5043912,60,105,52,10,,
3,16/10/2022,05:57:09,32.6369103,32.6273886,-115.4996686,43,102,50,17,,
3,21/01/2022,06:57:09,32.6306803,32.6277993,-115.5005521,56,100,51,22,,
1,11/08/2022,07:57:09,32.6342353,32.6367924,-115.5023365,63,101,55,20,,
2,14/08/2022,08:57:09,32.6182441,32.6274566,-115.4997323,49,100,56,27,,
1,21/03/2022,09:57:09,32.6383963,32.6189411,-115.5095279,45,102,51,18,,
2,02/12/2022,10:57:09,32.6332165,32.6271884,-115.5067713,62,102,52,24,,
1,16/02/2022,11:57:09,32.6332278,32.6350721,-115.510036,41,105,52,23,,
3,02/06/2022,12:57:09,32.6335263,32.6349213,-115.5045978,46,101,52,33,,
2,21/07/2022,13:57:09,32.6226008,32.6256135,-115.508491,52,103,53,15,,
3,12/09/2022,14:57:09,32.6343283,32.6334733,-115.4988415,56,101,51,24,,
2,25/10/2022,15:57:09,32.6212000,32.6253755,-115.5075711,50,101,52,17,,
1,14/09/2022,16:57:09,32.6192252,32.6307663,-115.5091841,46,101,55,12,,
2,21/03/2022,17:57:09,32.6296320,32.6354965,-115.5027407,45,102,56,21,,
1,17/03/2022,18:57:09,32.6306971,32.6196763,-115.5013087,45,100,54,11,,
3,25/07/2022,19:57:09,32.6329952,32.6289359,-115.502887,57,101,52,16,,
2,23/10/2022,20:57:09,32.6289833,32.633847,-115.5016642,47,101,54,32,,
2,22/11/2022,21:57:09,32.6267767,32.6281946,-115.5094022,53,104,50,8,,
1,18/11/2022,22:57:09,32.6339918,32.6312531,-115.5100983,62,101,54,9,,
2,14/09/2022,23:57:09,32.6321325,32.622659,-115.5037628,49,105,56,35,,
2,06/07/2022,00:57:09,32.6315167,32.629634,-115.500595,46,101,51,28,,
3,24/01/2022,01:57:09,32.6343794,32.6297504,-115.4996243,44,103,55,18,,
2,26/08/2022,02:57:09,32.6256198,32.6267624,-115.5062836,58,103,54,21,,
3,05/03/2022,03:57:09,32.6336548,32.6189528,-115.5098603,46,102,53,26,,
3,26/03/2022,04:57:09,32.6274464,32.6264457,-115.5006321,59,101,52,27,,
1,24/03/2022,05:57:09,32.6292180,32.6305069,-115.5061474,49,101,53,11,,
2,26/08/2022,06:57:09,32.6210486,32.6222135,-115.5021611,59,100,53,8,,
2,01/09/2022,07:57:09,32.6317895,32.6204871,-115.5029951,42,100,53,22,,
1,22/05/2022,08:57:09,32.6310062,32.6361956,-115.4993483,53,100,51,13,,
1,30/09/2022,09:57:09,32.6211556,32.6331909,-115.5103271,44,104,50,15,,
3,12/09/2022,10:57:09,32.6279104,32.6236731,-115.5035425,63,104,55,31,,
1,01/03/2022,11:57:09,32.6322350,32.6199988,-115.5022793,48,101,53,17,,
3,27/03/2022,12:57:09,32.6180773,32.6285655,-115.5094225,57,102,54,19,,
2,21/09/2022,13:57:09,32.6187120,32.6226595,-115.5028738,62,103,54,17,,
3,10/12/2022,14:57:09,32.6320928,32.620378,-115.503326,55,102,51,33,,
2,01/03/2022,15:57:09,32.6180191,32.6383554,-115.5075172,52,100,51,16,,
1,15/01/2022,16:57:09,32.6212248,32.6328792,-115.5041976,51,101,52,18,,
2,07/03/2022,17:57:09,32.6332708,32.6294229,-115.5043445,52,100,50,13,,
2,31/07/2022,18:57:09,32.6226482,32.6192079,-115.5019275,44,100,50,24,,
3,26/12/2022,19:57:09,32.6179444,32.6305368,-115.5069144,63,101,52,33,,
2,03/09/2022,20:57:09,32.6367627,32.6229747,-115.50121,44,103,53,14,,
2,11/01/2022,21:57:09,32.6339504,32.6297481,-115.5035789,52,101,51,12,,
1,11/08/2022,22:57:09,32.6226352,32.6192383,-115.5002379,58,103,51,12,,
1,22/04/2022,23:57:09,32.6179598,32.6242573,-115.5065112,52,104,56,31,,
2,02/01/2022,00:57:09,32.6332021,32.6290044,-115.5053888,45,101,56,21,,
2,23/06/2022,01:57:09,32.6272424,32.6250776,-115.5049223,56,103,54,12,,
1,15/09/2022,02:57:09,32.6271172,32.6206862,-115.5091177,46,105,54,13,,
1,28/11/2022,03:57:09,32.6210878,32.6201545,-115.5036519,59,100,56,11,,
3,18/02/2022,04:57:09,32.6203211,32.6225856,-115.5056998,51,102,53,16,,
2,12/12/2022,05:57:09,32.6233181,32.6246103,-115.5076731,57,101,55,30,,
3,23/08/2022,06:57:09,32.6195332,32.618204,-115.5039742,60,102,50,25,,
2,06/07/2022,07:57:09,32.6315577,32.6376847,-115.5016522,45,100,51,19,,
1,16/04/2022,08:57:09,32.6332501,32.6194675,-115.5062502,62,103,56,22,,
3,01/09/2022,09:57:09,32.6190756,32.6359648,-115.4989003,52,104,50,9,,
1,24/12/2022,10:57:09,32.6188827,32.6189035,-115.5062488,52,105,53,30,,
1,23/03/2022,11:57:09,32.6382354,32.6236786,-115.5021176,60,102,53,19,,
1,29/10/2022,12:57:09,32.6377204,32.6370913,-115.5002355,61,102,55,33,,
2,18/08/2022,13:57:09,32.6207357,32.635157,-115.5022287,52,102,51,26,,
2,04/07/2022,14:57:09,32.6208748,32.6286306,-115.5086921,51,104,54,15,,
1,07/10/2022,15:57:09,32.6221252,32.6314846,-115.5030155,55,100,53,9,,
3,09/11/2022,16:57:09,32.6319763,32.6178449,-115.5071837,53,102,56,27,,
2,09/03/2022,17:57:09,32.6268839,32.6310181,-115.5081722,40,105,56,15,,
2,23/08/2022,18:57:09,32.6335461,32.6222337,-115.50194,44,104,52,10,,
3,14/03/2022,19:57:09,32.6322125,32.628257,-115.4997205,57,101,52,12,,
3,03/09/2022,20:57:09,32.6323417,32.6333177,-115.5071439,52,105,56,13,,
2,16/11/2022,21:57:09,32.6208494,32.6243512,-115.5043173,51,105,56,30,,
3,21/02/2022,22:57:09,32.6383559,32.6344463,-115.5012726,50,100,50,19,,
1,07/03/2022,23:57:09,32.6349352,32.626553,-115.4998764,62,100,54,20,,
2,29/12/2022,00:57:09,32.6373491,32.6331247,-115.5078278,45,104,56,15,,
2,25/12/2022,01:57:09,32.6330348,32.6178838,-115.501054,51,101,52,19,,
1,14/06/2022,02:57:09,32.6221772,32.6312392,-115.4998573,43,104,51,26,,
1,23/10/2022,03:57:09,32.6184265,32.6225729,-115.5043497,49,105,56,19,,
2,07/09/2022,04:57:09,32.6256554,32.6281509,-115.5029006,46,100,54,12,,
1,12/09/2022,05:57:09,32.6292626,32.6210194,-115.5098036,62,104,53,22,,
3,23/05/2022,06:57:09,32.6331750,32.6355844,-115.5007324,43,104,55,14,,
3,11/06/2022,07:57:09,32.6293818,32.6333634,-115.5034759,64,104,50,14,,
3,28/05/2022,08:57:09,32.6287198,32.6217033,-115.5081432,63,104,54,9,,
1,22/06/2022,09:57:09,32.6347878,32.6282554,-115.5041598,55,104,51,32,,
2,01/06/2022,10:57:09,32.6343252,32.6266689,-115.508315,42,101,50,26,,
1,16/11/2022,11:57:09,32.6271924,32.6338323,-115.5084173,46,105,51,35,,
2,31/10/2022,12:57:09,32.6357521,32.6334442,-115.5068869,44,103,53,10,,
1,22/10/2022,13:57:09,32.6369301,32.621477,-115.5089798,52,103,52,34,,
3,08/05/2022,14:57:09,32.6381428,32.6318745,-115.4999067,46,102,51,32,,
3,31/07/2022,15:57:09,32.6303335,32.6231294,-115.5014819,64,103,51,28,,
1,22/12/2022,16:57:09,32.6227158,32.6287457,-115.5056453,47,105,54,10,,
3,28/08/2022,17:57:09,32.6212813,32.6196467,-115.5030124,51,102,56,19,,
3,28/05/2022,18:57:09,32.6275963,32.6174003,-115.5059385,58,102,54,29,,
1,09/02/2022,19:57:09,32.6233645,32.6251302,-115.4987334,56,102,54,32,,
3,02/10/2022,20:57:09,32.6287503,32.6173423,-115.5101399,49,104,53,30,,
2,17/09/2022,21:57:09,32.6264021,32.6286735,-115.5057313,49,101,50,24,,
1,25/03/2022,22:57:09,32.6295170,32.6187241,-115.5031607,53,104,55,20,,
3,17/12/2022,23:57:09,32.6249079,32.6230584,-115.5064911,52,104,54,34,,
3,03/07/2022,00:57:09,32.6331956,32.6325734,-115.5054743,44,105,50,23,,
3,21/06/2022,01:57:09,32.6319801,32.628382,-115.5055816,47,103,50,34,,
2,24/07/2022,02:57:09,32.6308402,32.6327666,-115.5003194,52,102,53,19,,
2,07/05/2022,03:57:09,32.6260803,32.636593,-115.5021639,41,100,53,27,,
1,18/09/2022,04:57:09,32.6349247,32.6243047,-115.4993899,63,105,52,12,,
3,05/05/2022,05:57:09,32.6307679,32.6296881,-115.5062073,61,105,54,22,,
2,12/05/2022,06:57:09,32.6311775,32.6222085,-115.5033997,44,103,52,9,,
2,20/09/2022,07:57:09,32.6303584,32.6197486,-115.506319,64,104,51,28,,
1,01/03/2022,08:57:09,32.6357839,32.6353788,-115.5035637,63,103,55,29,,
3,10/04/2022,09:57:09,32.6314077,32.6170893,-115.5080875,63,104,50,31,,
3,29/04/2022,10:57:09,32.6207349,32.6331252,-115.5087914,47,104,54,10,,
2,16/11/2022,11:57:09,32.6180413,32.6288352,-115.502769,55,105,55,26,,
3,09/04/2022,12:57:09,32.6255546,32.6335592,-115.5033565,52,100,50,19,,
1,20/02/2022,13:57:09,32.6298294,32.6177772,-115.5090482,61,100,50,32,,
3,24/12/2022,14:57:09,32.6329612,32.6358777,-115.5011492,63,102,55,15,,
3,17/04/2022,15:57:09,32.6246307,32.6353962,-115.5069659,62,105,56,24,,
1,07/01/2022,16:57:09,32.6227709,32.6197383,-115.5054275,56,103,50,23,,
1,25/01/2022,17:57:09,32.6273513,32.6378634,-115.50405,52,102,54,20,,
1,02/06/2022,18:57:09,32.6201437,32.6318508,-115.5018725,54,100,50,28,,
1,05/01/2022,19:57:09,32.6335614,32.6178039,-115.5002422,63,103,55,33,,
1,15/05/2022,20:57:09,32.6284705,32.6348405,-115.5062199,40,105,56,15,,
1,18/03/2022,21:57:09,32.6309414,32.6201124,-115.5038169,63,101,52,18,,
1,23/12/2022,22:57:09,32.6222062,32.6310242,-115.507839,46,101,52,26,,
3,16/02/2022,23:57:09,32.6200206,32.6217594,-115.5062581,63,100,50,27,,
1,14/02/2022,00:57:09,32.6341152,32.6270859,-115.5070734,41,103,50,23,,
2,26/01/2022,01:57:09,32.6289341,32.6273559,-115.5101341,63,104,55,22,,
3,21/01/2022,02:57:09,32.6262765,32.6207506,-115.5061639,63,103,56,15,,
2,15/10/2022,03:57:09,32.6311254,32.6247952,-115.4990205,47,104,50,24,,
2,22/12/2022,04:57:09,32.6219721,32.628915,-115.504377,61,100,51,29,,
1,04/06/2022,05:57:09,32.6363844,32.6381417,-115.5096294,61,105,56,34,,
2,27/03/2022,06:57:09,32.6203205,32.6244723,-115.5057033,41,101,51,18,,
3,29/04/2022,07:57:09,32.6227921,32.6265271,-115.5017537,53,103,54,22,,
3,03/03/2022,08:57:09,32.6171772,32.6365848,-115.505303,61,105,55,21,,
3,16/07/2022,09:57:09,32.6195931,32.6266451,-115.5087872,48,103,55,16,,
3,22/11/2022,10:57:09,32.6358871,32.6383706,-115.510131,52,103,52,13,,
2,18/11/2022,11:57:09,32.6350191,32.6338785,-115.5094692,48,100,50,35,,
2,09/11/2022,12:57:09,32.6193488,32.6230452,-115.5063287,46,100,53,18,,
2,02/07/2022,13:57:09,32.6245453,32.6361158,-115.5015542,48,104,50,18,,
3,08/11/2022,14:57:09,32.6267959,32.6208405,-115.5089217,50,100,53,32,,
2,03/05/2022,15:57:09,32.6304614,32.6282537,-115.5056612,47,102,56,29,,
2,19/11/2022,16:57:09,32.6178095,32.6263688,-115.5025117,54,101,53,15,,
3,26/03/2022,17:57:09,32.6218293,32.6286105,-115.505671,54,101,53,18,,
1,14/06/2022,18:57:09,32.6379200,32.6263461,-115.5059295,51,103,51,19,,
1,27/10/2022,19:57:09,32.6192049,32.6318925,-115.5065556,62,100,55,35,,
3,13/08/2022,20:57:09,32.6371708,32.6248204,-115.5049592,62,104,56,11,,
1,15/12/2022,21:57:09,32.6374492,32.6170613,-115.5008639,55,102,50,34,,
3,11/09/2022,22:57:09,32.6228461,32.6291103,-115.5033029,60,100,56,34,,
3,02/11/2022,23:57:09,32.6192673,32.6185833,-115.5096255,64,105,55,16,,
3,03/08/2022,00:57:09,32.6325313,32.6332121,-115.501587,40,101,53,8,,
1,01/12/2022,01:57:09,32.6314542,32.6372069,-115.507775,41,101,56,8,,
3,05/10/2022,02:57:09,32.6239096,32.6333385,-115.5011542,50,102,53,20,,
1,04/07/2022,03:57:09,32.6215831,32.6273558,-115.4994726,40,100,50,35,,
2,24/06/2022,04:57:09,32.6239966,32.620409,-115.4997798,59,102,52,25,,
3,06/10/2022,05:57:09,32.6175809,32.637499,-115.5008559,48,100,54,34,,
2,08/10/2022,06:57:09,32.6309715,32.6322614,-115.4997974,64,101,55,16,,
2,05/11/2022,07:57:09,32.6252161,32.629826,-115.5051079,42,103,54,26,,
3,03/05/2022,08:57:09,32.6224699,32.6350232,-115.5058736,54,103,52,10,,
1,16/04/2022,09:57:09,32.6218279,32.6189204,-115.5029806,46,102,56,26,,
3,13/12/2022,10:57:09,32.6291157,32.6327138,-115.5029834,51,105,52,26,,
2,20/05/2022,11:57:09,32.6206261,32.6368985,-115.5064996,46,100,55,11,,
3,23/03/2022,12:57:09,32.6300170,32.6319999,-115.5052484,62,100,53,17,,
2,29/12/2022,13:57:09,32.6349967,32.6229847,-115.50746,41,105,56,28,,
3,31/10/2022,14:57:09,32.6172983,32.6246003,-115.5045134,63,101,53,29,,
1,17/06/2022,15:57:09,32.6207122,32.6371637,-115.4989996,62,100,56,20,,
1,27/01/2022,16:57:09,32.6354110,32.6171234,-115.5017648,58,105,50,34,,
3,07/03/2022,17:57:09,32.6291305,32.6363442,-115.50579,40,100,53,16,,
3,16/10/2022,18:57:09,32.6218195,32.6297387,-115.5054261,60,102,56,19,,
1,29/10/2022,19:57:09,32.6210787,32.6293153,-115.5009418,47,103,55,23,,
2,26/11/2022,20:57:09,32.6276543,32.6188843,-115.5065586,44,103,54,23,,
2,04/11/2022,21:57:09,32.6240394,32.6368141,-115.5052284,52,101,55,21,,
3,29/12/2022,22:57:09,32.6253319,32.624917,-115.5007311,44,101,56,17,,
3,25/11/2022,23:57:09,32.6197441,32.620469,-115.5093032,54,100,56,8,,
2,25/03/2022,00:57:09,32.6203375,32.6314813,-115.4997703,48,105,53,28,,
2,10/08/2022,01:57:09,32.6333111,32.636502,-115.5054296,44,102,55,10,,
1,22/07/2022,02:57:09,32.6281688,32.6286672,-115.5099744,40,104,54,32,,
1,28/05/2022,03:57:09,32.6268002,32.6328114,-115.5031159,55,104,51,20,,
2,02/05/2022,04:57:09,32.6345456,32.6266472,-115.5063756,50,103,52,13,,
2,17/02/2022,05:57:09,32.6273298,32.6261069,-115.5037023,54,104,55,10,,
3,16/07/2022,06:57:09,32.6320503,32.6381934,-115.5101106,41,103,52,34,,
2,27/12/2022,07:57:09,32.6216850,32.6183762,-115.5030972,62,100,53,19,,
2,01/07/2022,08:57:09,32.6297777,32.6336244,-115.5010687,55,103,50,27,,
1,30/05/2022,09:57:09,32.6279474,32.6353746,-115.5042768,54,101,51,14,,
2,07/06/2022,10:57:09,32.6321627,32.6330996,-115.5057873,59,102,55,23,,
2,13/01/2022,11:57:09,32.6252594,32.637934,-115.5051767,54,103,55,28,,
1,14/09/2022,12:57:09,32.6233565,32.6203165,-115.5039285,62,102,51,18,,
2,23/04/2022,13:57:09,32.6372382,32.6327054,-115.5069826,43,103,51,18,,
2,14/09/2022,14:57:09,32.6333560,32.6244875,-115.4999634,41,105,52,27,,
1,03/06/2022,15:57:09,32.6300165,32.6246954,-115.5058109,58,102,54,32,,
2,07/01/2022,16:57:09,32.6351206,32.6322295,-115.5037098,52,100,54,9,,
1,19/04/2022,17:57:09,32.6286791,32.6199093,-115.499868,43,102,51,8,,
3,22/08/2022,18:57:09,32.6294741,32.6181706,-115.5011747,51,103,54,11,,
3,25/01/2022,19:57:09,32.6288576,32.6340754,-115.5043587,61,102,54,34,,
3,03/04/2022,20:57:09,32.6230820,32.63093,-115.5093399,61,102,55,26,,
1,02/11/2022,21:57:09,32.6303714,32.6327865,-115.5074989,63,101,56,19,,
2,20/05/2022,22:57:09,32.6272661,32.6201289,-115.5084784,47,100,56,27,,
2,18/06/2022,23:57:09,32.6321446,32.6262695,-115.5091533,58,101,56,34,,
1,17/11/2022,00:57:09,32.6206158,32.6233839,-115.5017438,48,105,56,14,,
2,23/02/2022,01:57:09,32.6266511,32.6312802,-115.5086213,63,103,56,11,,
3,19/08/2022,02:57:09,32.6260452,32.630616,-115.5092367,58,103,56,22,,
1,11/07/2022,03:57:09,32.6260748,32.6368416,-115.5009138,54,102,56,23,,
3,21/01/2022,04:57:09,32.6280518,32.6355391,-115.5083075,49,100,55,24,,
3,29/07/2022,05:57:09,32.6212136,32.6295306,-115.5086095,55,105,53,14,,
2,09/04/2022,06:57:09,32.6277842,32.6220201,-115.5054393,46,102,52,19,,
3,26/05/2022,07:57:09,32.6285674,32.6329184,-115.5024654,63,105,51,29,,
2,05/12/2022,08:57:09,32.6346377,32.6300169,-115.503596,59,104,52,21,,
1,07/09/2022,09:57:09,32.6242145,32.6351761,-115.5006285,60,104,53,34,,
2,14/09/2022,10:57:09,32.6228618,32.6265011,-115.5001565,40,103,55,35,,
3,04/07/2022,11:57:09,32.6286607,32.6237389,-115.5007761,51,101,56,18,,
3,17/09/2022,12:57:09,32.6380669,32.6291828,-115.5040648,52,103,56,23,,
2,07/02/2022,13:57:09,32.6197091,32.6337185,-115.5019532,57,102,53,11,,
2,18/09/2022,14:57:09,32.6347895,32.6351297,-115.5050623,61,105,53,31,,
3,17/09/2022,15:57:09,32.6283789,32.6370382,-115.5049153,44,104,55,35,,
3,07/07/2022,16:57:09,32.6182850,32.6185344,-115.5086504,60,102,50,27,,
3,21/09/2022,17:57:09,32.6382236,32.6274157,-115.5028495,60,105,52,11,,
2,07/10/2022,18:57:09,32.6251303,32.6195255,-115.5064895,54,102,50,32,,
1,26/11/2022,19:57:09,32.6203605,32.635503,-115.5043744,46,102,55,28,,
1,10/05/2022,20:57:09,32.6200351,32.6282079,-115.4996361,50,104,50,16,,
2,17/05/2022,21:57:09,32.6267845,32.6250478,-115.507798,45,104,54,26,,
3,07/05/2022,22:57:09,32.6367591,32.6302424,-115.5038506,55,105,55,23,,
1,15/01/2022,23:57:09,32.6287179,32.6356101,-115.5092852,40,105,52,30,,
3,04/06/2022,00:57:09,32.6245831,32.6192228,-115.5059454,56,102,56,23,,
3,23/03/2022,01:57:09,32.6261881,32.6229014,-115.508176,45,103,54,21,,
2,20/07/2022,02:57:09,32.6380636,32.6244795,-115.5090078,47,101,50,31,,
3,09/10/2022,03:57:09,32.6184908,32.6304803,-115.5033578,56,102,56,34,,
1,08/07/2022,04:57:09,32.6337506,32.6306823,-115.5014438,61,102,55,33,,
1,17/11/2022,05:57:09,32.6258756,32.617818,-115.4997124,42,101,50,34,,
2,29/12/2022,06:57:09,32.6248585,32.6249117,-115.5053964,40,103,50,27,,
1,01/03/2022,07:57:09,32.6187574,32.6353577,-115.5066375,60,105,56,35,,
2,28/11/2022,08:57:09,32.6314960,32.6305028,-115.5015174,53,100,54,32,,
3,25/01/2022,09:57:09,32.6270687,32.6299707,-115.5058782,42,104,55,13,,
2,14/12/2022,10:57:09,32.6247820,32.6171416,-115.5084264,61,105,55,13,,
2,01/01/2022,11:57:09,32.6274865,32.6207775,-115.5016528,42,101,50,34,,
1,08/09/2022,12:57:09,32.6264930,32.6228441,-115.5010404,61,100,51,14,,
2,21/08/2022,13:57:09,32.6239068,32.6294284,-115.5057111,43,101,55,27,,
2,22/12/2022,14:57:09,32.6233369,32.6346473,-115.499858,47,102,50,18,,
2,27/06/2022,15:57:09,32.6356058,32.6200714,-115.5081471,40,103,50,35,,
2,21/02/2022,16:57:09,32.6375947,32.6208057,-115.5103706,41,101,51,33,,
3,07/11/2022,17:57:09,32.6312297,32.6363715,-115.5021558,52,101,56,27,,
2,24/07/2022,18:57:09,32.6316229,32.6212027,-115.5081001,58,105,50,13,,
2,31/10/2022,19:57:09,32.6340185,32.6373445,-115.50798,50,101,51,18,,
3,17/10/2022,20:57:09,32.6189943,32.6308831,-115.5028109,52,103,53,32,,
1,09/04/2022,21:57:09,32.6384141,32.6209352,-115.507392,59,102,50,18,,
3,12/10/2022,22:57:09,32.6275789,32.6252118,-115.5086061,61,105,55,23,,
1,13/11/2022,23:57:09,32.6374260,32.6283246,-115.5013235,53,105,55,24,,
2,01/07/2022,00:57:09,32.6280824,32.6239456,-115.5017825,57,104,52,13,,
1,11/10/2022,01:57:09,32.6337275,32.6245811,-115.4997357,56,104,52,16,,
1,13/03/2022,02:57:09,32.6237350,32.6231707,-115.5069939,54,100,50,25,,
1,23/06/2022,03:57:09,32.6321775,32.6311915,-115.502685,42,105,56,26,,
1,08/05/2022,04:57:09,32.6308488,32.6377705,-115.5036814,62,100,54,33,,
1,25/08/2022,05:57:09,32.6209793,32.6334202,-115.5019499,60,105,51,30,,
3,01/05/2022,06:57:09,32.6325790,32.6252499,-115.5015056,43,105,51,16,,
2,14/09/2022,07:57:09,32.6297921,32.6219367,-115.5011644,52,101,51,18,,
2,03/02/2022,08:57:09,32.6383588,32.6321916,-115.5041483,44,103,56,33,,
3,04/04/2022,09:57:09,32.6246702,32.625641,-115.5087407,52,101,50,8,,
2,01/12/2022,10:57:09,32.6325675,32.6295741,-115.5062528,56,104,56,28,,
1,11/11/2022,11:57:09,32.6233920,32.6346518,-115.5056224,59,101,50,16,,
2,31/03/2022,12:57:09,32.6170273,32.6202694,-115.5053839,52,105,50,30,,
2,13/08/2022,13:57:09,32.6186941,32.6382599,-115.5076185,56,104,56,25,,
1,14/05/2022,14:57:09,32.6351114,32.6198418,-115.4998303,42,104,53,22,,
2,06/10/2022,15:57:09,32.6226277,32.6309557,-115.5061822,45,105,55,21,,
2,30/10/2022,16:57:09,32.6306564,32.635441,-115.5094537,63,104,51,11,,
2,21/01/2022,17:57:09,32.6242953,32.6305965,-115.5000121,62,100,50,33,,
3,19/01/2022,18:57:09,32.6344712,32.6186863,-115.502843,62,102,50,14,,
3,16/01/2022,19:57:09,32.6255427,32.6253919,-115.5063636,40,100,54,18,,
2,29/03/2022,20:57:09,32.6206883,32.6285669,-115.5062946,64,100,55,32,,
1,03/06/2022,21:57:09,32.6197973,32.6357185,-115.5086114,51,105,52,8,,
1,19/11/2022,22:57:09,32.6293524,32.6308629,-115.5087074,62,103,51,30,,
1,13/06/2022,23:57:09,32.6276243,32.6273345,-115.5007644,47,102,55,11,,
3,15/11/2022,00:57:09,32.6360424,32.6198207,-115.5009505,64,104,55,23,,
1,30/08/2022,01:57:09,32.6205324,32.6188524,-115.5063107,61,102,53,19,,
3,04/03/2022,02:57:09,32.6364651,32.6186128,-115.5073162,56,101,51,27,,
3,28/05/2022,03:57:09,32.6288148,32.6316496,-115.5041275,56,104,53,27,,
1,12/12/2022,04:57:09,32.6261460,32.6189362,-115.5032746,56,103,53,28,,
1,15/01/2022,05:57:09,32.6234578,32.6299235,-115.4991501,43,104,55,22,,
2,08/12/2022,06:57:09,32.6221379,32.6253159,-115.5042464,63,100,52,14,,
2,09/04/2022,07:57:09,32.6356489,32.6250283,-115.4987712,51,104,56,18,,
1,29/09/2022,08:57:09,32.6230176,32.6318911,-115.5015543,60,100,52,16,,
2,10/12/2022,09:57:09,32.6194728,32.6226107,-115.507432,46,103,52,29,,
3,15/01/2022,10:57:09,32.6369880,32.6238567,-115.5097175,61,102,52,22,,
2,07/04/2022,11:57:09,32.6310172,32.6285175,-115.4998315,55,104,56,29,,
1,12/04/2022,12:57:09,32.6241567,32.6350204,-115.502794,44,104,56,23,,
2,15/06/2022,13:57:09,32.6220630,32.6285851,-115.5010143,54,105,54,9,,
3,18/04/2022,14:57:09,32.6181235,32.6170699,-115.510102,47,105,54,14,,
1,08/06/2022,15:57:09,32.6177033,32.6264043,-115.500005,45,100,50,17,,
1,29/11/2022,16:57:09,32.6218245,32.6182954,-115.5029495,43,105,54,9,,
2,26/08/2022,17:57:09,32.6312930,32.6314932,-115.5088061,47,102,51,14,,
1,08/02/2022,18:57:09,32.6375588,32.6208487,-115.50066,61,105,56,23,,
